date,country_imf,y_log_exports,pred_log_exports,residual,residual_z,gnn_anomaly
2023-08-01,Vietnam,20.463134765625,20.5217227935791,-0.05858802795410156,-0.5410826455188265,False
2023-09-01,Australia,21.780080795288086,21.846311569213867,-0.06623077392578125,-0.058503738433285504,False
2023-09-01,Belgium,21.735483169555664,21.822587966918945,-0.08710479736328125,-0.2549960301770801,False
2023-09-01,Brazil,22.021459579467773,22.130496978759766,-0.10903739929199219,-0.9054437773711427,False
2023-09-01,Canada,24.116456985473633,24.13936424255371,-0.022907257080078125,0.18251195347643226,False
2023-09-01,Chile,21.258563995361328,21.275428771972656,-0.016864776611328125,0.22871329567088744,False
2023-09-01,"China, People'S Republic Of",23.189687728881836,23.1624698638916,0.027217864990234375,0.4929287237919154,False
2023-09-01,Colombia,21.26813316345215,21.17729377746582,0.09083938598632812,1.6824365651543933,False
2023-09-01,Dominican Republic,20.72764015197754,20.854639053344727,-0.1269989013671875,-1.424341574081078,False
2023-09-01,France,22.05708122253418,21.98069953918457,0.07638168334960938,1.6824481708504053,False
2023-09-01,Germany,22.632078170776367,22.595197677612305,0.0368804931640625,0.8790302534746349,False
2023-09-01,"Hong Kong Special Administrative Region, People'S Republic Of China",21.996809005737305,21.581174850463867,0.4156341552734375,1.6583519736369259,False
2023-09-01,India,21.988924026489258,22.0305118560791,-0.04158782958984375,0.07201604533464777,False
2023-09-01,Ireland,20.838773727416992,21.163753509521484,-0.3249797821044922,-2.3532147606854275,True
2023-09-01,Israel,20.655860900878906,20.929540634155273,-0.2736797332763672,-1.516841453115342,False
2023-09-01,Italy,21.918378829956055,21.6685848236084,0.24979400634765625,1.7119758381016923,False
2023-09-01,Japan,22.622461318969727,22.59096908569336,0.03149223327636719,0.6775216972293812,False
2023-09-01,"Korea, Republic Of",22.497791290283203,22.38545799255371,0.11233329772949219,1.7380008798175879,False
2023-09-01,Malaysia,21.273405075073242,21.304746627807617,-0.031341552734375,0.20194787579409149,False
2023-09-01,Mexico,24.038345336914062,24.064023971557617,-0.025678634643554688,0.6602161986863511,False
2023-09-01,Netherlands,22.562414169311523,22.692459106445312,-0.13004493713378906,-0.7608997452634405,False
2023-09-01,Saudi Arabia,21.27501678466797,20.95838737487793,0.31662940979003906,2.5477476326012263,True
2023-09-01,Singapore,22.14929962158203,22.060644149780273,0.08865547180175781,0.7940408784476997,False
2023-09-01,Spain,21.520612716674805,21.575414657592773,-0.05480194091796875,0.2644680936860627,False
2023-09-01,Switzerland,21.403270721435547,21.62078857421875,-0.21751785278320312,-0.40957398179591564,False
2023-09-01,Taiwan Province Of China,21.77851104736328,21.988788604736328,-0.21027755737304688,-1.6354766268539513,False
2023-09-01,Thailand,21.106897354125977,21.07541275024414,0.03148460388183594,0.7740208691396281,False
2023-09-01,"Turkiye, Republic Of",20.661813735961914,20.985214233398438,-0.32340049743652344,-1.7236621524870523,False
2023-09-01,United Arab Emirates,21.380334854125977,21.46631622314453,-0.08598136901855469,-0.6003248452376445,False
2023-09-01,United Kingdom,22.546701431274414,22.411884307861328,0.13481712341308594,1.3010364506593695,False
2023-09-01,Vietnam,20.49970817565918,20.539932250976562,-0.04022407531738281,-0.45282636855639136,False
2023-10-01,Australia,21.78847885131836,21.861778259277344,-0.07329940795898438,-0.12122439451556394,False
2023-10-01,Belgium,21.71158790588379,21.82381820678711,-0.11223030090332031,-0.48220791966374976,False
2023-10-01,Brazil,21.998842239379883,22.03264617919922,-0.03380393981933594,0.28649879719767657,False
2023-10-01,Canada,24.101028442382812,24.179378509521484,-0.07835006713867188,-0.7038643213597674,False
2023-10-01,Chile,21.001625061035156,21.292816162109375,-0.29119110107421875,-2.047141342836852,True
2023-10-01,"China, People'S Republic Of",23.48360824584961,23.20074462890625,0.2828636169433594,2.8333632127633384,True
2023-10-01,Colombia,21.092201232910156,21.247827529907227,-0.1556262969970703,-0.555963803919753,False
2023-10-01,Dominican Republic,20.807598114013672,20.84819984436035,-0.04060173034667969,-0.14418283440696725,False
2023-10-01,France,22.101125717163086,22.156518936157227,-0.055393218994140625,0.07233744662048391,False
2023-10-01,Germany,22.513364791870117,22.683143615722656,-0.16977882385253906,-1.2797172043165888,False
2023-10-01,"Hong Kong Special Administrative Region, People'S Republic Of China",21.530258178710938,21.78026580810547,-0.25000762939453125,-0.8301680419813134,False
2023-10-01,India,21.967212677001953,22.0233154296875,-0.056102752685546875,-0.04017080340488304,False
2023-10-01,Ireland,21.033967971801758,21.09303855895996,-0.059070587158203125,0.19217432273473328,False
2023-10-01,Israel,20.929706573486328,20.833839416503906,0.09586715698242188,1.0016101696535487,False
2023-10-01,Italy,21.52791976928711,21.94439125061035,-0.4164714813232422,-1.7149623032860508,False
2023-10-01,Japan,22.624114990234375,22.622556686401367,0.0015583038330078125,0.21117541706697798,False
2023-10-01,"Korea, Republic Of",22.57362174987793,22.45571517944336,0.11790657043457031,1.7976935802979148,False
2023-10-01,Malaysia,21.373414993286133,21.341503143310547,0.03191184997558594,0.7110097955168627,False
2023-10-01,Mexico,24.11338996887207,24.151926040649414,-0.03853607177734375,0.3983639380503971,False
2023-10-01,Netherlands,22.733951568603516,22.714990615844727,0.018960952758789062,0.6450980684103744,False
2023-10-01,Saudi Arabia,21.04717445373535,21.134078979492188,-0.08690452575683594,0.10484321959109198,False
2023-10-01,Singapore,22.16109275817871,22.13655662536621,0.0245361328125,0.38884093571455974,False
2023-10-01,Spain,21.44074249267578,21.6385498046875,-0.19780731201171875,-0.7876066628836251,False
2023-10-01,Switzerland,22.22308921813965,21.516855239868164,0.7062339782714844,2.1366122636530473,True
2023-10-01,Taiwan Province Of China,21.881555557250977,21.8940372467041,-0.012481689453125,0.07989907103759464,False
2023-10-01,Thailand,20.93259048461914,21.161331176757812,-0.22874069213867188,-1.140743893433595,False
2023-10-01,"Turkiye, Republic Of",20.85226821899414,20.915435791015625,-0.06316757202148438,-0.17671582192476787,False
2023-10-01,United Arab Emirates,21.557842254638672,21.445981979370117,0.11186027526855469,1.2728279041859543,False
2023-10-01,United Kingdom,22.510202407836914,22.521106719970703,-0.010904312133789062,-0.08661548406474104,False
2023-10-01,Vietnam,20.5356388092041,20.549541473388672,-0.013902664184570312,-0.32632692712705985,False
2023-11-01,Australia,21.711589813232422,21.836130142211914,-0.12454032897949219,-0.5758899168173475,False
2023-11-01,Belgium,21.722837448120117,21.783309936523438,-0.06047248840332031,-0.014157981676179134,False
2023-11-01,Brazil,22.010738372802734,22.100378036499023,-0.08963966369628906,-0.598120585418884,False
2023-11-01,Canada,24.090435028076172,24.157135009765625,-0.06669998168945312,-0.5176118689481978,False
2023-11-01,Chile,21.05790138244629,21.20620346069336,-0.1483020782470703,-0.8617113771574388,False
2023-11-01,"China, People'S Republic Of",23.35776138305664,23.289657592773438,0.06810379028320312,0.8672389907848084,False
2023-11-01,Colombia,21.072765350341797,21.217575073242188,-0.14480972290039062,-0.45772772027091274,False
2023-11-01,Dominican Republic,20.797607421875,20.84011459350586,-0.042507171630859375,-0.17241601940673404,False
2023-11-01,France,22.10106658935547,22.069250106811523,0.03181648254394531,1.1379218121248365,False
2023-11-01,Germany,22.601394653320312,22.567468643188477,0.03392601013183594,0.8481679491421666,False
2023-11-01,"Hong Kong Special Administrative Region, People'S Republic Of China",21.49274253845215,21.70271873474121,-0.2099761962890625,-0.680509434557002,False
2023-11-01,India,21.839448928833008,21.991735458374023,-0.15228652954101562,-0.7835818951574534,False
2023-11-01,Ireland,21.09203338623047,21.093515396118164,-0.0014820098876953125,0.7434351993797012,False
2023-11-01,Israel,20.90840721130371,20.895055770874023,0.0133514404296875,0.4392678912199684,False
2023-11-01,Italy,21.556896209716797,21.764781951904297,-0.2078857421875,-0.6421010513958594,False
2023-11-01,Japan,22.521116256713867,22.620973587036133,-0.09985733032226562,-1.3687976976593597,False
2023-11-01,"Korea, Republic Of",22.431236267089844,22.513914108276367,-0.08267784118652344,-0.3506716330193756,False
2023-11-01,Malaysia,21.3657169342041,21.39777183532715,-0.032054901123046875,0.19620686448702288,False
2023-11-01,Mexico,23.978981018066406,24.090776443481445,-0.11179542541503906,-1.0936229301837455,False
2023-11-01,Netherlands,22.592987060546875,22.73628044128418,-0.1432933807373047,-0.8859101240783496,False
2023-11-01,Saudi Arabia,20.725234985351562,21.10719871520996,-0.38196372985839844,-1.6813793711363134,False
2023-11-01,Singapore,21.959535598754883,22.151447296142578,-0.1919116973876953,-0.9789936331434418,False
2023-11-01,Spain,21.4652099609375,21.578161239624023,-0.11295127868652344,-0.16333017647425624,False
2023-11-01,Switzerland,21.083154678344727,21.970975875854492,-0.8878211975097656,-2.257166700148176,True
2023-11-01,Taiwan Province Of China,21.867122650146484,21.88886260986328,-0.021739959716796875,-0.0003928581206237509,False
2023-11-01,Thailand,21.03096580505371,21.086450576782227,-0.055484771728515625,0.1340911682677625,False
2023-11-01,"Turkiye, Republic Of",20.85443878173828,20.948959350585938,-0.09452056884765625,-0.3630927122241942,False
2023-11-01,United Arab Emirates,21.58814811706543,21.512548446655273,0.07559967041015625,0.9295146855205084,False
2023-11-01,United Kingdom,22.497852325439453,22.488460540771484,0.00939178466796875,0.10665682270750057,False
2023-11-01,Vietnam,20.690876007080078,20.558452606201172,0.13242340087890625,0.37690913433192735,False
2023-12-01,Australia,21.83210563659668,21.778284072875977,0.053821563720703125,1.0067319699128476,False
2023-12-01,Belgium,21.674894332885742,21.759798049926758,-0.08490371704101562,-0.2350914890347726,False
2023-12-01,Brazil,22.040790557861328,22.089853286743164,-0.04906272888183594,0.04474997363641112,False
2023-12-01,Canada,24.053081512451172,24.084985733032227,-0.03190422058105469,0.038675539261407,False
2023-12-01,Chile,21.129972457885742,21.151275634765625,-0.021303176879882812,0.19189162404122723,False
2023-12-01,"China, People'S Republic Of",23.21238899230957,23.337446212768555,-0.12505722045898438,-0.9011482717130576,False
2023-12-01,Colombia,21.14603042602539,21.219812393188477,-0.07378196716308594,0.18734607958787072,False
2023-12-01,Dominican Republic,20.852991104125977,20.843053817749023,0.009937286376953125,0.604660712078339,False
2023-12-01,France,22.112995147705078,22.145946502685547,-0.03295135498046875,0.3465466114724011,False
2023-12-01,Germany,22.524106979370117,22.660356521606445,-0.13624954223632812,-0.929472886782399,False
2023-12-01,"Hong Kong Special Administrative Region, People'S Republic Of China",21.514455795288086,21.633020401000977,-0.11856460571289062,-0.3387647033097393,False
2023-12-01,India,21.88727378845215,21.943387985229492,-0.05611419677734375,-0.04025925558522959,False
2023-12-01,Ireland,21.0843505859375,21.144044876098633,-0.05969429016113281,0.18620398833063614,False
2023-12-01,Israel,21.17571258544922,20.91010093688965,0.2656116485595703,2.1584140869295987,True
2023-12-01,Italy,21.82270050048828,21.721315383911133,0.10138511657714844,0.9486343559344824,False
2023-12-01,Japan,22.569141387939453,22.547250747680664,0.021890640258789062,0.5279366854836479,False
2023-12-01,"Korea, Republic Of",22.461536407470703,22.52947425842285,-0.06793785095214844,-0.19279853606113873,False
2023-12-01,Malaysia,21.39358901977539,21.440975189208984,-0.04738616943359375,0.07282117227788512,False
2023-12-01,Mexico,23.895090103149414,24.025232315063477,-0.1301422119140625,-1.4672702963100235,False
2023-12-01,Netherlands,22.774446487426758,22.663564682006836,0.11088180541992188,1.5124498084372833,False
2023-12-01,Saudi Arabia,20.86393165588379,20.97760009765625,-0.11366844177246094,-0.05717955664802831,False
2023-12-01,Singapore,22.027151107788086,22.035064697265625,-0.007913589477539062,0.18377603921222738,False
2023-12-01,Spain,21.42250633239746,21.577831268310547,-0.15532493591308594,-0.4750685032982024,False
2023-12-01,Switzerland,20.977815628051758,21.475568771362305,-0.4977531433105469,-1.1820014003326098,False
2023-12-01,Taiwan Province Of China,22.09804916381836,21.859529495239258,0.23851966857910156,2.2566969699733312,True
2023-12-01,Thailand,20.96042251586914,21.105937957763672,-0.14551544189453125,-0.5283638559784336,False
2023-12-01,"Turkiye, Republic Of",21.257043838500977,20.937294006347656,0.3197498321533203,2.0995244822255263,True
2023-12-01,United Arab Emirates,21.540767669677734,21.58338165283203,-0.042613983154296875,-0.18972505286500543,False
2023-12-01,United Kingdom,22.71517562866211,22.51308250427246,0.20209312438964844,1.9416812025126262,False
2023-12-01,Vietnam,20.53510093688965,20.59796714782715,-0.0628662109375,-0.561643388064188,False
2024-01-01,Australia,21.63188362121582,21.854333877563477,-0.22245025634765625,-1.4446539315695328,False
2024-01-01,Belgium,21.67903709411621,21.737043380737305,-0.05800628662109375,0.008144073520531096,False
2024-01-01,Brazil,21.9801025390625,22.0889835357666,-0.10888099670410156,-0.9029658519296397,False
2024-01-01,Canada,24.006431579589844,24.114604949951172,-0.10817337036132812,-1.1806559627984223,False
2024-01-01,Chile,20.9672794342041,21.13248634338379,-0.1652069091796875,-1.0019565321439787,False
2024-01-01,"China, People'S Republic Of",23.213802337646484,23.317169189453125,-0.10336685180664062,-0.7025731477979998,False
2024-01-01,Colombia,21.093637466430664,21.248655319213867,-0.15501785278320312,-0.5504379159486755,False
2024-01-01,Dominican Republic,20.741548538208008,20.79786491394043,-0.056316375732421875,-0.3770288916773163,False
2024-01-01,France,21.94996452331543,22.15314483642578,-0.20318031311035156,-1.7334205612174474,False
2024-01-01,Germany,22.571510314941406,22.559659957885742,0.011850357055664062,0.6175673614443049,False
2024-01-01,"Hong Kong Special Administrative Region, People'S Republic Of China",21.54439926147461,21.560060501098633,-0.015661239624023438,0.04594234496303697,False
2024-01-01,India,21.751028060913086,21.949012756347656,-0.1979846954345703,-1.1367861933112535,False
2024-01-01,Ireland,21.028274536132812,21.169340133666992,-0.1410655975341797,-0.5927146855152096,False
2024-01-01,Israel,21.01764488220215,21.089136123657227,-0.07149124145507812,-0.13893259024835306,False
2024-01-01,Italy,21.767240524291992,21.82891273498535,-0.061672210693359375,0.10994860018652791,False
2024-01-01,Japan,22.452943801879883,22.591726303100586,-0.13878250122070312,-1.9752202085268458,False
2024-01-01,"Korea, Republic Of",22.37359046936035,22.51470947265625,-0.14111900329589844,-0.9766074108144555,False
2024-01-01,Malaysia,21.322559356689453,21.44581413269043,-0.12325477600097656,-0.5377676158538482,False
2024-01-01,Mexico,23.998111724853516,24.039581298828125,-0.041469573974609375,0.33862075797947333,False
2024-01-01,Netherlands,22.58976936340332,22.757295608520508,-0.1675262451171875,-1.1145678929875662,False
2024-01-01,Saudi Arabia,20.701078414916992,20.950101852416992,-0.2490234375,-0.876588501617325,False
2024-01-01,Singapore,21.878498077392578,22.086410522460938,-0.20791244506835938,-1.0801098041161137,False
2024-01-01,Spain,21.49789047241211,21.535743713378906,-0.037853240966796875,0.38915781155415713,False
2024-01-01,Switzerland,21.697214126586914,21.317983627319336,0.3792304992675781,1.2352752026990508,False
2024-01-01,Taiwan Province Of China,21.86044692993164,22.030183792114258,-0.1697368621826172,-1.2838892856388848,False
2024-01-01,Thailand,21.005939483642578,21.065771102905273,-0.05983161926269531,0.10210661252315249,False
2024-01-01,"Turkiye, Republic Of",21.027889251708984,21.128496170043945,-0.10060691833496094,-0.39927282275743853,False
2024-01-01,United Arab Emirates,21.366540908813477,21.57615089416504,-0.2096099853515625,-1.7708331243517472,False
2024-01-01,United Kingdom,22.61856460571289,22.6023006439209,0.016263961791992188,0.1720980520374871,False
2024-01-01,Vietnam,20.489093780517578,20.55990982055664,-0.0708160400390625,-0.5998498860263224,False
2024-02-01,Australia,21.701326370239258,21.741310119628906,-0.03998374938964844,0.17438858438059293,False
2024-02-01,Belgium,21.754648208618164,21.759069442749023,-0.004421234130859375,0.4927178853506759,False
2024-02-01,Brazil,22.048141479492188,22.038278579711914,0.009862899780273438,0.9783234930241279,False
2024-02-01,Canada,24.076614379882812,24.08132553100586,-0.004711151123046875,0.4734170608776069,False
2024-02-01,Chile,21.057931900024414,21.10797119140625,-0.05003929138183594,-0.04650773340289002,False
2024-02-01,"China, People'S Republic Of",23.213346481323242,23.21370506286621,-0.00035858154296875,0.24046661144897616,False
2024-02-01,Colombia,21.077165603637695,21.256181716918945,-0.17901611328125,-0.7683900239489767,False
2024-02-01,Dominican Republic,20.771371841430664,20.798948287963867,-0.027576446533203125,0.048814583374221426,False
2024-02-01,France,22.147382736206055,22.075830459594727,0.07155227661132812,1.6234393653595798,False
2024-02-01,Germany,22.535581588745117,22.594120025634766,-0.05853843688964844,-0.11770860955983281,False
2024-02-01,"Hong Kong Special Administrative Region, People'S Republic Of China",21.84307861328125,21.63074493408203,0.21233367919921875,0.8983075840741991,False
2024-02-01,India,21.78934097290039,21.883813858032227,-0.09447288513183594,-0.3367362220767807,False
2024-02-01,Ireland,20.975364685058594,21.13691520690918,-0.16155052185058594,-0.7888045677782161,False
2024-02-01,Israel,21.052196502685547,21.041736602783203,0.01045989990234375,0.4195621241702409,False
2024-02-01,Italy,21.734468460083008,21.81519317626953,-0.08072471618652344,0.011951992270113891,False
2024-02-01,Japan,22.496362686157227,22.495649337768555,0.000713348388671875,0.19801169831382742,False
2024-02-01,"Korea, Republic Of",22.343122482299805,22.415510177612305,-0.0723876953125,-0.2404587243638777,False
2024-02-01,Malaysia,21.305994033813477,21.421533584594727,-0.11553955078125,-0.47567566201135475,False
2024-02-01,Mexico,24.01578712463379,24.06691551208496,-0.051128387451171875,0.1419110935586944,False
2024-02-01,Netherlands,22.701732635498047,22.718427658081055,-0.016695022583007812,0.3086534928898003,False
2024-02-01,Saudi Arabia,20.70467758178711,20.87610626220703,-0.17142868041992188,-0.40684715448506364,False
2024-02-01,Singapore,22.003047943115234,21.954036712646484,0.04901123046875,0.5435104679497875,False
2024-02-01,Spain,21.37253189086914,21.566001892089844,-0.19347000122070312,-0.7556975453468204,False
2024-02-01,Switzerland,21.904949188232422,21.463058471679688,0.4418907165527344,1.4079888883716942,False
2024-02-01,Taiwan Province Of China,21.85601043701172,21.9149169921875,-0.05890655517578125,-0.3227184723721779,False
2024-02-01,Thailand,21.22861099243164,21.07762908935547,0.15098190307617188,1.6532944110244725,False
2024-02-01,"Turkiye, Republic Of",21.155956268310547,21.058685302734375,0.09727096557617188,0.7770059510662618,False
2024-02-01,United Arab Emirates,21.71696662902832,21.47176170349121,0.24520492553710938,2.535327006291051,True
2024-02-01,United Kingdom,22.56952476501465,22.62184715270996,-0.0523223876953125,-0.48102466943822353,False
2024-02-01,Vietnam,20.57808494567871,20.536245346069336,0.041839599609375,-0.05843227670878361,False
2024-03-01,Australia,21.847227096557617,21.750720977783203,0.09650611877441406,1.3854760504485488,False
2024-03-01,Belgium,21.907493591308594,21.80394744873047,0.103546142578125,1.4690752994767233,False
2024-03-01,Brazil,22.091421127319336,22.098203659057617,-0.00678253173828125,0.7146057451217325,False
2024-03-01,Canada,24.151498794555664,24.11734962463379,0.034149169921875,1.0946854736859435,False
2024-03-01,Chile,21.30436897277832,21.112661361694336,0.19170761108398438,1.959062859936725,False
2024-03-01,"China, People'S Republic Of",23.26120376586914,23.198543548583984,0.06266021728515625,0.8174031304564954,False
2024-03-01,Colombia,21.158000946044922,21.24297332763672,-0.08497238159179688,0.08571477950539047,False
2024-03-01,Dominican Republic,20.884000778198242,20.82754135131836,0.05645942687988281,1.2939856523479207,False
2024-03-01,France,22.044981002807617,22.154739379882812,-0.10975837707519531,-0.5919311090292013,False
2024-03-01,Germany,22.634000778198242,22.636554718017578,-0.0025539398193359375,0.4671011753120903,False
2024-03-01,"Hong Kong Special Administrative Region, People'S Republic Of China",21.67440414428711,21.643104553222656,0.031299591064453125,0.22150669475310616,False
2024-03-01,India,22.128948211669922,21.8985595703125,0.23038864135742188,2.1741410793904503,True
2024-03-01,Ireland,20.963092803955078,21.087383270263672,-0.12429046630859375,-0.4321364253193863,False
2024-03-01,Israel,21.028446197509766,21.09095573425293,-0.06250953674316406,-0.07772252623966808,False
2024-03-01,Italy,21.826887130737305,21.87273597717285,-0.045848846435546875,0.19133611237739495,False
2024-03-01,Japan,22.634000778198242,22.52233123779297,0.11166954040527344,1.9266189466818333,False
2024-03-01,"Korea, Republic Of",22.578487396240234,22.467771530151367,0.11071586608886719,1.7206773308760006,False
2024-03-01,Malaysia,21.422744750976562,21.417367935180664,0.0053768157958984375,0.49745645513200026,False
2024-03-01,Mexico,24.018434524536133,24.088865280151367,-0.07043075561523438,-0.25119747751916555,False
2024-03-01,Netherlands,22.750980377197266,22.705883026123047,0.04509735107421875,0.8917173055109644,False
2024-03-01,Saudi Arabia,20.915563583374023,20.86673927307129,0.048824310302734375,0.9265153105226799,False
2024-03-01,Singapore,22.236713409423828,21.996318817138672,0.24039459228515625,1.7529509966657124,False
2024-03-01,Spain,21.453519821166992,21.529714584350586,-0.07619476318359375,0.10708345767339707,False
2024-03-01,Switzerland,21.586132049560547,21.768451690673828,-0.18231964111328125,-0.3125552810957159,False
2024-03-01,Taiwan Province Of China,21.947771072387695,21.92701530456543,0.020755767822265625,0.36814941251083605,False
2024-03-01,Thailand,21.35169792175293,21.223878860473633,0.12781906127929688,1.482859814726735,False
2024-03-01,"Turkiye, Republic Of",21.047061920166016,21.14282989501953,-0.09576797485351562,-0.37050787746667047,False
2024-03-01,United Arab Emirates,21.464574813842773,21.625375747680664,-0.16080093383789062,-1.308711969985919,False
2024-03-01,United Kingdom,22.61542320251465,22.636531829833984,-0.021108627319335938,-0.18378744546230635,False
2024-03-01,Vietnam,20.71446418762207,20.558637619018555,0.15582656860351562,0.489383637689746,False
2024-04-01,Australia,21.64012336730957,21.82908821105957,-0.18896484375,-1.1475347091786854,False
2024-04-01,Belgium,21.812116622924805,21.908958435058594,-0.09684181213378906,-0.3430486146930938,False
2024-04-01,Brazil,22.061487197875977,22.128875732421875,-0.06738853454589844,-0.24559036346066868,False
2024-04-01,Canada,24.146909713745117,24.154821395874023,-0.00791168212890625,0.4222494749007546,False
2024-04-01,Chile,21.062320709228516,21.21742057800293,-0.15509986877441406,-0.9181069240797031,False
2024-04-01,"China, People'S Republic Of",23.17015838623047,23.257295608520508,-0.08713722229003906,-0.5539910400427037,False
2024-04-01,Colombia,21.19485092163086,21.280458450317383,-0.08560752868652344,0.07994637607476733,False
2024-04-01,Dominican Republic,20.742950439453125,20.844249725341797,-0.10129928588867188,-1.043546844664804,False
2024-04-01,France,21.953371047973633,22.139890670776367,-0.18651962280273438,-1.5298495043602744,False
2024-04-01,Germany,22.548738479614258,22.64732551574707,-0.0985870361328125,-0.5360532216120191,False
2024-04-01,"Hong Kong Special Administrative Region, People'S Republic Of China",21.281173706054688,21.72001075744629,-0.43883705139160156,-1.5361120001295059,False
2024-04-01,India,21.94217872619629,22.017059326171875,-0.07488059997558594,-0.18530608932350076,False
2024-04-01,Ireland,21.182964324951172,21.048206329345703,0.13475799560546875,2.047578979655706,True
2024-04-01,Israel,20.902284622192383,21.034496307373047,-0.13221168518066406,-0.5527406997655513,False
2024-04-01,Italy,21.408166885375977,21.87657356262207,-0.46840667724609375,-1.9820911086675743,False
2024-04-01,Japan,22.520322799682617,22.589000701904297,-0.06867790222167969,-0.883047561185879,False
2024-04-01,"Korea, Republic Of",22.356828689575195,22.526302337646484,-0.16947364807128906,-1.2803006638399665,False
2024-04-01,Malaysia,21.375089645385742,21.45445442199707,-0.07936477661132812,-0.18454191749300358,False
2024-04-01,Mexico,24.103796005249023,24.12277603149414,-0.018980026245117188,0.7966388569497349,False
2024-04-01,Netherlands,22.705026626586914,22.82111167907715,-0.11608505249023438,-0.6291763127056635,False
2024-04-01,Saudi Arabia,20.960254669189453,20.91141700744629,0.04883766174316406,0.9265961371641902,False
2024-04-01,Singapore,22.04391860961914,22.15052032470703,-0.10660171508789062,-0.43988015369479544,False
2024-04-01,Spain,21.733903884887695,21.533241271972656,0.20066261291503906,2.143892665157924,True
2024-04-01,Switzerland,21.292654037475586,21.746658325195312,-0.45400428771972656,-1.0614141055477133,False
2024-04-01,Taiwan Province Of China,22.095109939575195,21.937835693359375,0.1572742462158203,1.5520997276116768,False
2024-04-01,Thailand,21.084184646606445,21.3403377532959,-0.2561531066894531,-1.3424472875369449,False
2024-04-01,"Turkiye, Republic Of",20.870960235595703,21.05914878845215,-0.1881885528564453,-0.9198990576259785,False
2024-04-01,United Arab Emirates,21.515939712524414,21.533958435058594,-0.018018722534179688,0.04314139049362506,False
2024-04-01,United Kingdom,22.64289665222168,22.611339569091797,0.03155708312988281,0.31772885324976347,False
