date,country_imf,y_log_exports,pred_log_exports,residual,residual_z,stgcn_anomaly
2023-08-01,Vietnam,20.463134765625,20.61285972595215,-0.14972496032714844,-0.7856884520389991,False
2023-09-01,Australia,21.780080795288086,21.760793685913086,0.019287109375,0.13370859044130695,False
2023-09-01,Belgium,21.735483169555664,21.996782302856445,-0.26129913330078125,-1.0738330468221744,False
2023-09-01,Brazil,22.021459579467773,22.030147552490234,-0.008687973022460938,0.38004715533853456,False
2023-09-01,Canada,24.116456985473633,24.13509750366211,-0.018640518188476562,-0.220848659449771,False
2023-09-01,Chile,21.258563995361328,21.32549285888672,-0.06692886352539062,0.5374868644293272,False
2023-09-01,"China, People'S Republic Of",23.189687728881836,23.275524139404297,-0.08583641052246094,-0.06609012653640732,False
2023-09-01,Colombia,21.26813316345215,21.1625919342041,0.10554122924804688,1.4217921844542007,False
2023-09-01,Dominican Republic,20.72764015197754,20.76061248779297,-0.03297233581542969,-0.49556929514960807,False
2023-09-01,France,22.05708122253418,21.993589401245117,0.0634918212890625,1.1737667925709574,False
2023-09-01,Germany,22.632078170776367,22.52696418762207,0.10511398315429688,0.9001959767582989,False
2023-09-01,"Hong Kong Special Administrative Region, People'S Republic Of China",21.996809005737305,21.620689392089844,0.37611961364746094,1.9494907822303245,False
2023-09-01,India,21.988924026489258,21.950634002685547,0.03829002380371094,0.7876183530593389,False
2023-09-01,Ireland,20.838773727416992,21.0107364654541,-0.17196273803710938,-1.1410472643795149,False
2023-09-01,Israel,20.655860900878906,20.949691772460938,-0.29383087158203125,-1.5515381968865987,False
2023-09-01,Italy,21.918378829956055,21.539175033569336,0.37920379638671875,2.2060041646994386,True
2023-09-01,Japan,22.622461318969727,22.524608612060547,0.09785270690917969,1.0292538568634944,False
2023-09-01,"Korea, Republic Of",22.497791290283203,22.284687042236328,0.213104248046875,2.128893450858291,True
2023-09-01,Malaysia,21.273405075073242,21.07263946533203,0.20076560974121094,0.6550336283148893,False
2023-09-01,Mexico,24.038345336914062,24.00841522216797,0.02993011474609375,0.007911411926343457,False
2023-09-01,Netherlands,22.562414169311523,22.572397232055664,-0.009983062744140625,-1.460835054623713,False
2023-09-01,Saudi Arabia,21.27501678466797,20.865800857543945,0.40921592712402344,2.844384833827319,True
2023-09-01,Singapore,22.14929962158203,22.016191482543945,0.13310813903808594,1.1218568559474524,False
2023-09-01,Spain,21.520612716674805,21.582115173339844,-0.06150245666503906,0.5418227516447751,False
2023-09-01,Switzerland,21.403270721435547,21.5011043548584,-0.09783363342285156,0.19101143714121604,False
2023-09-01,Taiwan Province Of China,21.77851104736328,21.970983505249023,-0.1924724578857422,-1.3918382786340755,False
2023-09-01,Thailand,21.106897354125977,20.923694610595703,0.18320274353027344,1.4895832801653148,False
2023-09-01,"Turkiye, Republic Of",20.661813735961914,21.019804000854492,-0.3579902648925781,-1.2720118683599508,False
2023-09-01,United Arab Emirates,21.380334854125977,21.528642654418945,-0.14830780029296875,-1.1953074027551902,False
2023-09-01,United Kingdom,22.546701431274414,22.509174346923828,0.03752708435058594,0.06853448066913699,False
2023-09-01,Vietnam,20.49970817565918,20.56216812133789,-0.06245994567871094,-0.35821620531963916,False
2023-10-01,Australia,21.78847885131836,21.802249908447266,-0.01377105712890625,-0.19601340257926753,False
2023-10-01,Belgium,21.71158790588379,21.951135635375977,-0.2395477294921875,-0.9669746715708779,False
2023-10-01,Brazil,21.998842239379883,22.078012466430664,-0.07917022705078125,-0.5241915816886173,False
2023-10-01,Canada,24.101028442382812,24.11337661743164,-0.012348175048828125,-0.11668275652365691,False
2023-10-01,Chile,21.001625061035156,21.355464935302734,-0.3538398742675781,-1.8749923614054527,False
2023-10-01,"China, People'S Republic Of",23.48360824584961,23.28071403503418,0.2028942108154297,2.6752692856647893,True
2023-10-01,Colombia,21.092201232910156,21.18541717529297,-0.0932159423828125,-0.15450029043851055,False
2023-10-01,Dominican Republic,20.807598114013672,20.786338806152344,0.021259307861328125,0.25645663085083525,False
2023-10-01,France,22.101125717163086,22.02804946899414,0.07307624816894531,1.2779949896938252,False
2023-10-01,Germany,22.513364791870117,22.57325553894043,-0.0598907470703125,-0.773756243896756,False
2023-10-01,"Hong Kong Special Administrative Region, People'S Republic Of China",21.530258178710938,21.567386627197266,-0.037128448486328125,-0.15965692235156642,False
2023-10-01,India,21.967212677001953,22.023303985595703,-0.05609130859375,0.08578699234679506,False
2023-10-01,Ireland,21.033967971801758,21.068880081176758,-0.034912109375,-0.11794772149216275,False
2023-10-01,Israel,20.929706573486328,20.941158294677734,-0.01145172119140625,0.5293019852660106,False
2023-10-01,Italy,21.52791976928711,21.614578247070312,-0.08665847778320312,-0.47670154641805484,False
2023-10-01,Japan,22.624114990234375,22.55436134338379,0.06975364685058594,0.6171835617384197,False
2023-10-01,"Korea, Republic Of",22.57362174987793,22.34349250793457,0.23012924194335938,2.2878791132223357,True
2023-10-01,Malaysia,21.373414993286133,21.13850975036621,0.23490524291992188,0.831848279562011,False
2023-10-01,Mexico,24.11338996887207,23.986610412597656,0.12677955627441406,1.3382862320194278,False
2023-10-01,Netherlands,22.733951568603516,22.598325729370117,0.13562583923339844,0.6469387404300367,False
2023-10-01,Saudi Arabia,21.04717445373535,20.885770797729492,0.16140365600585938,1.4276140120106156,False
2023-10-01,Singapore,22.16109275817871,21.992340087890625,0.16875267028808594,1.3536603138718448,False
2023-10-01,Spain,21.44074249267578,21.600589752197266,-0.15984725952148438,-0.18973293506764063,False
2023-10-01,Switzerland,22.22308921813965,21.62260627746582,0.6004829406738281,2.346330412527641,True
2023-10-01,Taiwan Province Of China,21.881555557250977,21.999860763549805,-0.11830520629882812,-0.6684027120426912,False
2023-10-01,Thailand,20.93259048461914,21.004676818847656,-0.07208633422851562,-0.5770660149260105,False
2023-10-01,"Turkiye, Republic Of",20.85226821899414,21.039260864257812,-0.18699264526367188,-0.4136228779656039,False
2023-10-01,United Arab Emirates,21.557842254638672,21.546571731567383,0.011270523071289062,0.4153404537467196,False
2023-10-01,United Kingdom,22.510202407836914,22.50568962097168,0.004512786865234375,-0.23052978351341105,False
2023-10-01,Vietnam,20.5356388092041,20.55003547668457,-0.01439666748046875,-0.12277571867247282,False
2023-11-01,Australia,21.711589813232422,21.816539764404297,-0.104949951171875,-1.1054312513189133,False
2023-11-01,Belgium,21.722837448120117,21.910707473754883,-0.18787002563476562,-0.7130970129371859,False
2023-11-01,Brazil,22.010738372802734,22.072647094726562,-0.061908721923828125,-0.3027383689563432,False
2023-11-01,Canada,24.090435028076172,24.118520736694336,-0.028085708618164062,-0.37720802631552336,False
2023-11-01,Chile,21.05790138244629,21.386615753173828,-0.32871437072753906,-1.6637256164583594,False
2023-11-01,"China, People'S Republic Of",23.35776138305664,23.29180335998535,0.06595802307128906,1.3751255551387374,False
2023-11-01,Colombia,21.072765350341797,21.159940719604492,-0.08717536926269531,-0.10659404446433232,False
2023-11-01,Dominican Republic,20.797607421875,20.828134536743164,-0.030527114868164062,-0.46166160911111165,False
2023-11-01,France,22.10106658935547,22.057924270629883,0.04314231872558594,0.9524711437940664,False
2023-11-01,Germany,22.601394653320312,22.575624465942383,0.025770187377929688,0.09526315480673686,False
2023-11-01,"Hong Kong Special Administrative Region, People'S Republic Of China",21.49274253845215,21.586423873901367,-0.09368133544921875,-0.4482932225664323,False
2023-11-01,India,21.839448928833008,22.033863067626953,-0.1944141387939453,-0.9427988272323409,False
2023-11-01,Ireland,21.09203338623047,21.04981803894043,0.04221534729003906,0.45781808438831517,False
2023-11-01,Israel,20.90840721130371,20.915794372558594,-0.0073871612548828125,0.5592535579192529,False
2023-11-01,Italy,21.556896209716797,21.643020629882812,-0.08612442016601562,-0.4736261322900327,False
2023-11-01,Japan,22.521116256713867,22.556398391723633,-0.035282135009765625,-0.9231571307841658,False
2023-11-01,"Korea, Republic Of",22.431236267089844,22.38313865661621,0.04809761047363281,0.5880007064289975,False
2023-11-01,Malaysia,21.3657169342041,21.13262176513672,0.2330951690673828,0.8224736159476461,False
2023-11-01,Mexico,23.978981018066406,24.01409912109375,-0.03511810302734375,-0.8856250881515372,False
2023-11-01,Netherlands,22.592987060546875,22.605947494506836,-0.012960433959960938,-1.5039342397808226,False
2023-11-01,Saudi Arabia,20.725234985351562,20.996675491333008,-0.2714405059814453,-1.047005087077117,False
2023-11-01,Singapore,21.959535598754883,22.067167282104492,-0.10763168334960938,-0.44372196729971375,False
2023-11-01,Spain,21.4652099609375,21.61777687072754,-0.15256690979003906,-0.13557673064605666,False
2023-11-01,Switzerland,21.083154678344727,21.630495071411133,-0.5473403930664062,-1.1963685629360652,False
2023-11-01,Taiwan Province Of China,21.867122650146484,21.919363021850586,-0.05224037170410156,-0.023999016015282933,False
2023-11-01,Thailand,21.03096580505371,21.011343002319336,0.019622802734375,0.16534970031610616,False
2023-11-01,"Turkiye, Republic Of",20.85443878173828,21.000749588012695,-0.14631080627441406,-0.2094045808152779,False
2023-11-01,United Arab Emirates,21.58814811706543,21.525070190429688,0.06307792663574219,0.9382403172297157,False
2023-11-01,United Kingdom,22.497852325439453,22.489912033081055,0.007940292358398438,-0.19948128373086793,False
2023-11-01,Vietnam,20.690876007080078,20.559614181518555,0.13126182556152344,0.5907400416269101,False
2023-12-01,Australia,21.83210563659668,21.813236236572266,0.018869400024414062,0.129542359396332,False
2023-12-01,Belgium,21.674894332885742,21.915048599243164,-0.24015426635742188,-0.9699544123048233,False
2023-12-01,Brazil,22.040790557861328,22.073619842529297,-0.03282928466796875,0.07033076710070107,False
2023-12-01,Canada,24.053081512451172,24.107505798339844,-0.054424285888671875,-0.8132271089183454,False
2023-12-01,Chile,21.129972457885742,21.304868698120117,-0.174896240234375,-0.37035230390553653,False
2023-12-01,"China, People'S Republic Of",23.21238899230957,23.307510375976562,-0.09512138366699219,-0.15424651398105202,False
2023-12-01,Colombia,21.14603042602539,21.168167114257812,-0.022136688232421875,0.40921115966370797,False
2023-12-01,Dominican Republic,20.852991104125977,20.80059814453125,0.05239295959472656,0.688184524147541,False
2023-12-01,France,22.112995147705078,22.08856773376465,0.024427413940429688,0.7489513288349462,False
2023-12-01,Germany,22.524106979370117,22.578393936157227,-0.054286956787109375,-0.7169064967659671,False
2023-12-01,"Hong Kong Special Administrative Region, People'S Republic Of China",21.514455795288086,21.533329010009766,-0.018873214721679688,-0.06648531933785708,False
2023-12-01,India,21.88727378845215,22.019695281982422,-0.13242149353027344,-0.4818137841694891,False
2023-12-01,Ireland,21.0843505859375,21.125579833984375,-0.041229248046875,-0.16510592682579636,False
2023-12-01,Israel,21.17571258544922,20.999221801757812,0.17649078369140625,1.914242465303495,False
2023-12-01,Italy,21.82270050048828,21.708515167236328,0.11418533325195312,0.6798738381559896,False
2023-12-01,Japan,22.569141387939453,22.53693389892578,0.032207489013671875,0.06657239152819083,False
2023-12-01,"Korea, Republic Of",22.461536407470703,22.417810440063477,0.04372596740722656,0.547176693641815,False
2023-12-01,Malaysia,21.39358901977539,21.20337677001953,0.19021224975585938,0.6003760795495771,False
2023-12-01,Mexico,23.895090103149414,23.984115600585938,-0.08902549743652344,-1.6261253843543622,False
2023-12-01,Netherlands,22.774446487426758,22.645389556884766,0.1290569305419922,0.55184995524036,False
2023-12-01,Saudi Arabia,20.86393165588379,21.010103225708008,-0.14617156982421875,-0.3308283907949878,False
2023-12-01,Singapore,22.027151107788086,22.08043670654297,-0.05328559875488281,-0.09029859793757151,False
2023-12-01,Spain,21.42250633239746,21.657978057861328,-0.2354717254638672,-0.7522792670328967,False
2023-12-01,Switzerland,20.977815628051758,21.79238510131836,-0.8145694732666016,-2.021157675346279,True
2023-12-01,Taiwan Province Of China,22.09804916381836,21.933303833007812,0.16474533081054688,2.092503500691304,True
2023-12-01,Thailand,20.96042251586914,20.979604721069336,-0.019182205200195312,-0.14878963928293013,False
2023-12-01,"Turkiye, Republic Of",21.257043838500977,21.018741607666016,0.23830223083496094,1.7213099948220674,False
2023-12-01,United Arab Emirates,21.540767669677734,21.487186431884766,0.05358123779296875,0.8423888180661108,False
2023-12-01,United Kingdom,22.71517562866211,22.494291305541992,0.2208843231201172,1.7294996343115605,False
2023-12-01,Vietnam,20.53510093688965,20.56596565246582,-0.030864715576171875,-0.20344531515295355,False
2024-01-01,Australia,21.63188362121582,21.798112869262695,-0.166229248046875,-1.7166306623369736,False
2024-01-01,Belgium,21.67903709411621,21.828786849975586,-0.149749755859375,-0.5258231188848876,False
2024-01-01,Brazil,21.9801025390625,22.102018356323242,-0.12191581726074219,-1.0725880403121526,False
2024-01-01,Canada,24.006431579589844,24.07361602783203,-0.0671844482421875,-1.024463814154994,False
2024-01-01,Chile,20.9672794342041,21.260543823242188,-0.29326438903808594,-1.3656459290988607,False
2024-01-01,"China, People'S Republic Of",23.213802337646484,23.29526138305664,-0.08145904541015625,-0.02452913450981332,False
2024-01-01,Colombia,21.093637466430664,21.168588638305664,-0.074951171875,-0.009647050322081518,False
2024-01-01,Dominican Republic,20.741548538208008,20.776004791259766,-0.03445625305175781,-0.5161466584397408,False
2024-01-01,France,21.94996452331543,22.0914249420166,-0.14146041870117188,-1.055036529546583,False
2024-01-01,Germany,22.571510314941406,22.562152862548828,0.009357452392578125,-0.0712419759149918,False
2024-01-01,"Hong Kong Special Administrative Region, People'S Republic Of China",21.54439926147461,21.55154037475586,-0.00714111328125,-0.0066066723691677,False
2024-01-01,India,21.751028060913086,21.978832244873047,-0.22780418395996094,-1.1910913681177722,False
2024-01-01,Ireland,21.028274536132812,21.174236297607422,-0.14596176147460938,-0.9469468250352838,False
2024-01-01,Israel,21.01764488220215,20.99286460876465,0.0247802734375,0.7962940425729041,False
2024-01-01,Italy,21.767240524291992,21.68368148803711,0.08355903625488281,0.503509821535805,False
2024-01-01,Japan,22.452943801879883,22.536083221435547,-0.08313941955566406,-1.6249800859147148,False
2024-01-01,"Korea, Republic Of",22.37359046936035,22.420211791992188,-0.04662132263183594,-0.29651957062662226,False
2024-01-01,Malaysia,21.322559356689453,21.24432373046875,0.07823562622070312,0.020431135954067793,False
2024-01-01,Mexico,23.998111724853516,23.94934844970703,0.048763275146484375,0.26661359940490886,False
2024-01-01,Netherlands,22.58976936340332,22.616220474243164,-0.02645111083984375,-1.6992196572159515,False
2024-01-01,Saudi Arabia,20.701078414916992,20.996105194091797,-0.2950267791748047,-1.1818504823635159,False
2024-01-01,Singapore,21.878498077392578,22.114086151123047,-0.23558807373046875,-1.2758477580914407,False
2024-01-01,Spain,21.49789047241211,21.63106346130371,-0.13317298889160156,0.008688474111256872,False
2024-01-01,Switzerland,21.697214126586914,21.669275283813477,0.0279388427734375,0.5792018576218692,False
2024-01-01,Taiwan Province Of China,21.86044692993164,21.914339065551758,-0.05389213562011719,-0.04011050375266595,False
2024-01-01,Thailand,21.005939483642578,20.994178771972656,0.011760711669921875,0.10170347972985758,False
2024-01-01,"Turkiye, Republic Of",21.027889251708984,21.001859664916992,0.026029586791992188,0.6557249825639174,False
2024-01-01,United Arab Emirates,21.366540908813477,21.457500457763672,-0.09095954895019531,-0.6164829349198598,False
2024-01-01,United Kingdom,22.61856460571289,22.480710983276367,0.13785362243652344,0.9773553424174777,False
2024-01-01,Vietnam,20.489093780517578,20.581531524658203,-0.092437744140625,-0.5050640218454343,False
2024-02-01,Australia,21.701326370239258,21.809654235839844,-0.10832786560058594,-1.139122553513665,False
2024-02-01,Belgium,21.754648208618164,21.763294219970703,-0.008646011352539062,0.1673788929281302,False
2024-02-01,Brazil,22.048141479492188,22.098819732666016,-0.050678253173828125,-0.15865919585494764,False
2024-02-01,Canada,24.076614379882812,24.081531524658203,-0.004917144775390625,0.0063334174078800865,False
2024-02-01,Chile,21.057931900024414,21.323989868164062,-0.26605796813964844,-1.1368818776356149,False
2024-02-01,"China, People'S Republic Of",23.213346481323242,23.289621353149414,-0.07627487182617188,0.024692118792270554,False
2024-02-01,Colombia,21.077165603637695,21.214366912841797,-0.13720130920410156,-0.5033370250171415,False
2024-02-01,Dominican Republic,20.771371841430664,20.73314094543457,0.03823089599609375,0.4918003050868267,False
2024-02-01,France,22.147382736206055,22.119674682617188,0.027708053588867188,0.7846274480491418,False
2024-02-01,Germany,22.535581588745117,22.591035842895508,-0.055454254150390625,-0.728748581600563,False
2024-02-01,"Hong Kong Special Administrative Region, People'S Republic Of China",21.84307861328125,21.598276138305664,0.24480247497558594,1.2792704787836773,False
2024-02-01,India,21.78934097290039,21.984838485717773,-0.1954975128173828,-0.9508549316092931,False
2024-02-01,Ireland,20.975364685058594,21.21265983581543,-0.23729515075683594,-1.6287616385621697,False
2024-02-01,Israel,21.052196502685547,21.047204971313477,0.0049915313720703125,0.650471627614017,False
2024-02-01,Italy,21.734468460083008,21.735599517822266,-0.0011310577392578125,0.015815042562806764,False
2024-02-01,Japan,22.496362686157227,22.540803909301758,-0.04444122314453125,-1.0574743692575983,False
2024-02-01,"Korea, Republic Of",22.343122482299805,22.416135787963867,-0.0730133056640625,-0.5429776268815278,False
2024-02-01,Malaysia,21.305994033813477,21.31357192993164,-0.0075778961181640625,-0.42401089847574686,False
2024-02-01,Mexico,24.01578712463379,23.96693229675293,0.048854827880859375,0.267871215872295,False
2024-02-01,Netherlands,22.701732635498047,22.62103843688965,0.08069419860839844,-0.14822880122579687,False
2024-02-01,Saudi Arabia,20.70467758178711,21.026165008544922,-0.3214874267578125,-1.333129001594327,False
2024-02-01,Singapore,22.003047943115234,22.150497436523438,-0.14744949340820312,-0.7026650852165383,False
2024-02-01,Spain,21.37253189086914,21.637470245361328,-0.2649383544921875,-0.9714721415702431,False
2024-02-01,Switzerland,21.904949188232422,21.500019073486328,0.40493011474609375,1.7427664530760185,False
2024-02-01,Taiwan Province Of China,21.85601043701172,21.997709274291992,-0.14169883728027344,-0.8965867733579369,False
2024-02-01,Thailand,21.22861099243164,21.01247215270996,0.2161388397216797,1.75621184326171,False
2024-02-01,"Turkiye, Republic Of",21.155956268310547,21.08003807067871,0.07591819763183594,0.9061602481771166,False
2024-02-01,United Arab Emirates,21.71696662902832,21.5098876953125,0.2070789337158203,2.3916639934405706,True
2024-02-01,United Kingdom,22.56952476501465,22.51071548461914,0.05880928039550781,0.26132199350921276,False
2024-02-01,Vietnam,20.57808494567871,20.588680267333984,-0.010595321655273438,-0.10415462696693678,False
2024-03-01,Australia,21.847227096557617,21.796344757080078,0.05088233947753906,0.448839262861444,False
2024-03-01,Belgium,21.907493591308594,21.768003463745117,0.13949012756347656,0.895129030797929,False
2024-03-01,Brazil,22.091421127319336,22.07809829711914,0.013322830200195312,0.6624305890325062,False
2024-03-01,Canada,24.151498794555664,24.07651710510254,0.074981689453125,1.3290098871183742,False
2024-03-01,Chile,21.30436897277832,21.224775314331055,0.07959365844726562,1.769515358078132,False
2024-03-01,"China, People'S Republic Of",23.26120376586914,23.287181854248047,-0.02597808837890625,0.5022360663919585,False
2024-03-01,Colombia,21.158000946044922,21.263282775878906,-0.10528182983398438,-0.25019176881951827,False
2024-03-01,Dominican Republic,20.884000778198242,20.802776336669922,0.08122444152832031,1.0879884103861617,False
2024-03-01,France,22.044981002807617,22.125139236450195,-0.08015823364257812,-0.3883909065557426,False
2024-03-01,Germany,22.634000778198242,22.5884952545166,0.045505523681640625,0.2954756577210572,False
2024-03-01,"Hong Kong Special Administrative Region, People'S Republic Of China",21.67440414428711,21.553524017333984,0.120880126953125,0.646791926970522,False
2024-03-01,India,22.128948211669922,21.979934692382812,0.14901351928710938,1.6109720769791473,False
2024-03-01,Ireland,20.963092803955078,21.1916561126709,-0.2285633087158203,-1.5635773801028174,False
2024-03-01,Israel,21.028446197509766,21.049970626831055,-0.021524429321289062,0.45507661915537134,False
2024-03-01,Italy,21.826887130737305,21.81130027770996,0.01558685302734375,0.11208648839178587,False
2024-03-01,Japan,22.634000778198242,22.535200119018555,0.0988006591796875,1.0431554952477708,False
2024-03-01,"Korea, Republic Of",22.578487396240234,22.436325073242188,0.14216232299804688,1.4664116307856627,False
2024-03-01,Malaysia,21.422744750976562,21.3112850189209,0.11145973205566406,0.19250412383459814,False
2024-03-01,Mexico,24.018434524536133,23.991098403930664,0.02733612060546875,-0.0277210546495983,False
2024-03-01,Netherlands,22.750980377197266,22.61046028137207,0.1405200958251953,0.7177859595928446,False
2024-03-01,Saudi Arabia,20.915563583374023,21.012971878051758,-0.09740829467773438,-0.05204322373271461,False
2024-03-01,Singapore,22.236713409423828,22.09747886657715,0.1392345428466797,1.1616980752782073,False
2024-03-01,Spain,21.453519821166992,21.63931655883789,-0.18579673767089844,-0.38276284367535607,False
2024-03-01,Switzerland,21.586132049560547,21.62709617614746,-0.04096412658691406,0.3665363090274652,False
2024-03-01,Taiwan Province Of China,21.947771072387695,22.04054832458496,-0.09277725219726562,-0.41940022719611586,False
2024-03-01,Thailand,21.35169792175293,21.047452926635742,0.3042449951171875,2.4694602342225496,True
2024-03-01,"Turkiye, Republic Of",21.047061920166016,21.135696411132812,-0.08863449096679688,0.08012409317453445,False
2024-03-01,United Arab Emirates,21.464574813842773,21.53801918029785,-0.07344436645507812,-0.43969958147149985,False
2024-03-01,United Kingdom,22.61542320251465,22.543987274169922,0.07143592834472656,0.3757021095695553,False
2024-03-01,Vietnam,20.71446418762207,20.59627914428711,0.11818504333496094,0.5266827387000886,False
2024-04-01,Australia,21.64012336730957,21.761333465576172,-0.12121009826660156,-1.2676098798961346,False
2024-04-01,Belgium,21.812116622924805,21.82940101623535,-0.017284393310546875,0.12494101310411045,False
2024-04-01,Brazil,22.061487197875977,22.117128372192383,-0.05564117431640625,-0.22233005326150865,False
2024-04-01,Canada,24.146909713745117,24.084867477416992,0.062042236328125,1.1148051325106876,False
2024-04-01,Chile,21.062320709228516,21.20298957824707,-0.1406688690185547,-0.08255288554407075,False
2024-04-01,"China, People'S Republic Of",23.17015838623047,23.267484664916992,-0.09732627868652344,-0.17518093959444753,False
2024-04-01,Colombia,21.19485092163086,21.21537971496582,-0.020528793334960938,0.4219629643230803,False
2024-04-01,Dominican Republic,20.742950439453125,20.81170654296875,-0.068756103515625,-0.9917799798362158,False
2024-04-01,France,21.953371047973633,22.12261962890625,-0.1692485809326172,-1.3572257044486846,False
2024-04-01,Germany,22.548738479614258,22.54560089111328,0.0031375885009765625,-0.1343417122640397,False
2024-04-01,"Hong Kong Special Administrative Region, People'S Republic Of China",21.281173706054688,21.596250534057617,-0.3150768280029297,-1.578258097690903,False
2024-04-01,India,21.94217872619629,21.941925048828125,0.0002536773681640625,0.5047753363600775,False
2024-04-01,Ireland,21.182964324951172,21.127981185913086,0.05498313903808594,0.5531311962552666,False
2024-04-01,Israel,20.902284622192383,21.04758071899414,-0.1452960968017578,-0.4569916364120603,False
2024-04-01,Italy,21.408166885375977,21.704771041870117,-0.2966041564941406,-1.6856907746311054,False
2024-04-01,Japan,22.520322799682617,22.52376365661621,-0.00344085693359375,-0.45620753081009613,False
2024-04-01,"Korea, Republic Of",22.356828689575195,22.41631317138672,-0.05948448181152344,-0.4166404878328869,False
2024-04-01,Malaysia,21.375089645385742,21.34100914001465,0.03408050537109375,-0.20825533683049377,False
2024-04-01,Mexico,24.103796005249023,23.996950149536133,0.10684585571289062,1.0644664465891578,False
2024-04-01,Netherlands,22.705026626586914,22.598514556884766,0.10651206970214844,0.22549994335244491,False
2024-04-01,Saudi Arabia,20.960254669189453,20.962968826293945,-0.0027141571044921875,0.4893338860670459,False
2024-04-01,Singapore,22.04391860961914,22.023155212402344,0.020763397216796875,0.39125671279651925,False
2024-04-01,Spain,21.733903884887695,21.6166934967041,0.11721038818359375,1.8712107227448938,False
2024-04-01,Switzerland,21.292654037475586,21.6947078704834,-0.4020538330078125,-0.7479489043192364,False
2024-04-01,Taiwan Province Of China,22.095109939575195,21.956626892089844,0.13848304748535156,1.836338287462636,False
2024-04-01,Thailand,21.084184646606445,21.093721389770508,-0.0095367431640625,-0.07070644241134859,False
2024-04-01,"Turkiye, Republic Of",20.870960235595703,21.111682891845703,-0.24072265625,-0.683341544134889,False
2024-04-01,United Arab Emirates,21.515939712524414,21.586498260498047,-0.07055854797363281,-0.41057258443704825,False
2024-04-01,United Kingdom,22.64289665222168,22.5401668548584,0.10272979736328125,0.6591816509898029,False
